,file_names,bi_grams,tri_grams
0,no_105_George Weston Foods Ltd - Advanced Manufacturing Growth ....json_data.json,"[['government_fund', 1.0], ['supply_chain', 0.6851851851851852], ['australian_manufacturing', 0.5370370370370371], ['amgc_website', 0.5185185185185185], ['australian_manufacturer', 0.4444444444444445], ['manufacturing_process', 0.4444444444444445], ['personal_information', 0.4444444444444445], ['project_participant', 0.4444444444444445], ['real_time', 0.3703703703703704], ['advanced_manufacturing', 0.3148148148148148], ['third_party', 0.3148148148148148], ['project_partner', 0.24074074074074078], ['additive_manufacturing', 0.22222222222222224], ['carbon_fibre', 0.22222222222222224], ['industry_project', 0.22222222222222224], ['response_register', 0.22222222222222224], ['project_australian', 0.20370370370370375], ['fund_project', 0.1851851851851852], ['industry_kind', 0.1851851851851852], ['manufacturing_industry', 0.1851851851851852], ['manufacturing_sector', 0.1851851851851852], ['term_condition', 0.1851851851851852], ['business_model', 0.16666666666666669], ['critical_care', 0.16666666666666669], ['invasive_ventilator', 0.16666666666666669], ['production_process', 0.16666666666666669], ['value_chain', 0.16666666666666669], ['competitive_advantage', 0.14814814814814817], ['fund_industry', 0.14814814814814817], ['high_value', 0.14814814814814817], ['manufacturing_capability', 0.14814814814814817], ['privacy_policy', 0.14814814814814817], ['technical_leadership', 0.14814814814814817], ['water_source', 0.14814814814814817], ['care_equipment', 0.12962962962962962], ['chain_partner', 0.12962962962962962], ['completion_project', 0.12962962962962962], ['global_supply', 0.12962962962962962], ['increase_employment', 0.12962962962962962], ['low_cost', 0.12962962962962962], ['manufacturer_response', 0.12962962962962962], ['manufacturing_week', 0.12962962962962962], ['medical_critical', 0.12962962962962962], ['operational_environment', 0.12962962962962962], ['party_website', 0.12962962962962962], ['project_increase', 0.12962962962962962], ['protective_medical', 0.12962962962962962], ['road_tanker', 0.12962962962962962], ['time_time', 0.12962962962962962], ['wheel_alignment', 0.12962962962962962]]","[['australian_manufacturing_sector', 1.0], ['critical_care_equipment', 0.7777777777777778], ['government_fund_industry', 0.7777777777777778], ['government_fund_project', 0.7777777777777778], ['manufacturer_response_register', 0.7777777777777778], ['medical_critical_care', 0.7777777777777778], ['project_australian_manufacturing', 0.7777777777777778], ['protective_medical_critical', 0.7777777777777778], ['third_party_website', 0.7777777777777778], ['australian_manufacturing_week', 0.6666666666666666], ['global_supply_chain', 0.6666666666666666], ['manufacturing_sector_tangible', 0.6666666666666666], ['sector_tangible_demonstration', 0.6666666666666666], ['supply_chain_partner', 0.6666666666666666], ['fund_industry_kind', 0.5555555555555556], ['material_amgc_website', 0.5555555555555556], ['advanced_manufacturing_ecosystem', 0.4444444444444444], ['amgc_australian_government', 0.4444444444444444], ['amgc_mailing_list', 0.4444444444444444], ['emergency_invasive_ventilator', 0.4444444444444444], ['global_value_chain', 0.4444444444444444], ['information_third_party', 0.4444444444444444], ['manufacturing_value_chain', 0.4444444444444444], ['policy_personal_information', 0.4444444444444444], ['project_increase_employment', 0.4444444444444444], ['science_energy_resource', 0.4444444444444444], ['supply_chain_integration', 0.4444444444444444], ['tangible_demonstration_development', 0.4444444444444444], ['technology_readiness_level', 0.4444444444444444], ['water_purification_unit', 0.4444444444444444], ['active_wheel_alignment', 0.3333333333333333], ['advanced_business_model', 0.3333333333333333], ['battery_energy_storage', 0.3333333333333333], ['collaboration_project_partner', 0.3333333333333333], ['column_building_system', 0.3333333333333333], ['concrete_column_building', 0.3333333333333333], ['conveyor_transfer_system', 0.3333333333333333], ['covid_response_register', 0.3333333333333333], ['demonstration_development_ip', 0.3333333333333333], ['digital_control_system', 0.3333333333333333], ['government_fund_kind', 0.3333333333333333], ['high_skilled_labour', 0.3333333333333333], ['high_strength_aluminium', 0.3333333333333333], ['link_third_party', 0.3333333333333333], ['lithium_ion_battery', 0.3333333333333333], ['personal_contact_detail', 0.3333333333333333], ['personal_information_information', 0.3333333333333333], ['personal_information_third', 0.3333333333333333], ['product_lifecycle_management', 0.3333333333333333], ['project_additional_employment', 0.3333333333333333]]"
1,no_106_George Weston Foods consolidates in Victoria - Wiley Education.json_data.json,"[['new_facility', 1.0], ['food_industry', 0.7826086956521738], ['project_delivery', 0.7391304347826086], ['supply_chain', 0.6956521739130435], ['wiley_team', 0.6956521739130435], ['meat_industry', 0.6521739130434783], ['design_construction', 0.6086956521739131], ['processing_facility', 0.6086956521739131], ['personal_information', 0.5652173913043478], ['red_meat', 0.5652173913043478], ['world_class', 0.5217391304347826], ['food_processing', 0.47826086956521735], ['learning_area', 0.47826086956521735], ['local_community', 0.47826086956521735], ['food_facility', 0.43478260869565216], ['long_term', 0.43478260869565216], ['state_art', 0.43478260869565216], ['wiley_project', 0.43478260869565216], ['young_people', 0.43478260869565216], ['ready_meal', 0.3913043478260869], ['well_way', 0.3913043478260869], ['business_value', 0.34782608695652173], ['cold_store', 0.34782608695652173], ['high_quality', 0.34782608695652173], ['general_learning', 0.30434782608695654], ['high_level', 0.30434782608695654], ['part_project', 0.30434782608695654], ['project_site', 0.30434782608695654], ['project_wiley', 0.30434782608695654], ['well_future', 0.30434782608695654], ['facility_wiley', 0.2608695652173913], ['food_product', 0.2608695652173913], ['international_company', 0.2608695652173913], ['meat_processing', 0.2608695652173913], ['meat_sector', 0.2608695652173913], ['new_building', 0.2608695652173913], ['office_applicant', 0.2608695652173913], ['subcontractor_supplier', 0.2608695652173913], ['supplier_subcontractor', 0.2608695652173913], ['vulnerable_youth', 0.2608695652173913], ['wiley_design', 0.2608695652173913], ['wiley_proud', 0.2608695652173913], ['aib_award', 0.21739130434782608], ['alternative_meat', 0.21739130434782608], ['brisbane_office', 0.21739130434782608], ['climate_change', 0.21739130434782608], ['cold_room', 0.21739130434782608], ['community_team', 0.21739130434782608], ['construction_process', 0.21739130434782608], ['delivery_company', 0.21739130434782608]]","[['red_meat_industry', 1.0], ['general_learning_area', 0.8571428571428571], ['part_project_delivery', 0.8571428571428571], ['harvest_fresh_cut', 0.7142857142857143], ['member_community_team', 0.7142857142857143], ['project_delivery_company', 0.7142857142857143], ['experienced_person_future', 0.5714285714285714], ['future_quality_project', 0.5714285714285714], ['modular_operating_theatre', 0.5714285714285714], ['passionate_experienced_person', 0.5714285714285714], ['person_future_quality', 0.5714285714285714], ['project_delivery_team', 0.5714285714285714], ['project_late_technology', 0.5714285714285714], ['quality_project_late', 0.5714285714285714], ['action_environment_vulnerable', 0.42857142857142855], ['background_perspective_opinion', 0.42857142857142855], ['bike_build_event', 0.42857142857142855], ['brisbane_office_applicant', 0.42857142857142855], ['build_self_esteem', 0.42857142857142855], ['building_new_carpark', 0.42857142857142855], ['bureaucracy_politic_hand', 0.42857142857142855], ['company_brisbane_office', 0.42857142857142855], ['company_office_applicant', 0.42857142857142855], ['consultant_supplier_subcontractor', 0.42857142857142855], ['culture_breath_culture', 0.42857142857142855], ['delivery_construction_team', 0.42857142857142855], ['design_engineering_construction', 0.42857142857142855], ['difference_well_future', 0.42857142857142855], ['different_background_perspective', 0.42857142857142855], ['dirty_hard_job', 0.42857142857142855], ['employment_wiley_value', 0.42857142857142855], ['engineer_new_facility', 0.42857142857142855], ['environment_vulnerable_youth', 0.42857142857142855], ['esteem_sense_potential', 0.42857142857142855], ['food_processing_facility', 0.42857142857142855], ['free_trade_agreement', 0.42857142857142855], ['future_proof_facility', 0.42857142857142855], ['great_skill_experience', 0.42857142857142855], ['hand_dirty_hard', 0.42857142857142855], ['hide_processing_facility', 0.42857142857142855], ['inclusive_action_environment', 0.42857142857142855], ['international_company_brisbane', 0.42857142857142855], ['international_company_office', 0.42857142857142855], ['learning_area_music', 0.42857142857142855], ['need_great_skill', 0.42857142857142855], ['new_carpark_building', 0.42857142857142855], ['operational_hospital_environment', 0.42857142857142855], ['politic_hand_dirty', 0.42857142857142855], ['potential_own_future', 0.42857142857142855], ['project_delivery_construction', 0.42857142857142855]]"
2,no_107_Our Social Responsibility – GWF - George Weston Foods.json_data.json,"[['personal_information', 1.0], ['third_party', 0.41379310344827586], ['privacy_policy', 0.27586206896551724], ['tip_top', 0.27586206896551724], ['social_medium', 0.24137931034482762], ['extensive_experience', 0.1724137931034483], ['information_information', 0.1724137931034483], ['information_third', 0.1724137931034483], ['product_service', 0.1724137931034483], ['applicable_privacy', 0.13793103448275862], ['code_conduct', 0.13793103448275862], ['cookie_cookie', 0.13793103448275862], ['high_performance', 0.13793103448275862], ['information_cookie', 0.13793103448275862], ['safety_culture', 0.13793103448275862], ['supply_chain', 0.13793103448275862], ['australian_act', 0.10344827586206896], ['biometric_information', 0.10344827586206896], ['business_result', 0.10344827586206896], ['contact_detail', 0.10344827586206896], ['cookie_information', 0.10344827586206896], ['extent_law', 0.10344827586206896], ['general_privacy', 0.10344827586206896], ['information_accordance', 0.10344827586206896], ['information_platform', 0.10344827586206896], ['information_purpose', 0.10344827586206896], ['information_site', 0.10344827586206896], ['information_such', 0.10344827586206896], ['information_user', 0.10344827586206896], ['leadership_role', 0.10344827586206896], ['loaf_bread', 0.10344827586206896], ['people_career', 0.10344827586206896], ['people_work', 0.10344827586206896], ['performance_commitment', 0.10344827586206896], ['policy_people', 0.10344827586206896], ['privacy_law', 0.10344827586206896], ['reasonable_step', 0.10344827586206896], ['record_personal', 0.10344827586206896], ['surveillance_record', 0.10344827586206896], ['access_personal', 0.06896551724137931], ['accordance_policy', 0.06896551724137931], ['act_applicable', 0.06896551724137931], ['address_platform', 0.06896551724137931], ['advertisement_information', 0.06896551724137931], ['advertising_campaign', 0.06896551724137931], ['applicable_law', 0.06896551724137931], ['australian_network', 0.06896551724137931], ['automatic_datum', 0.06896551724137931], ['aware_cookie', 0.06896551724137931], ['brand_product', 0.06896551724137931]]","[['information_third_party', 1.0], ['general_privacy_policy', 0.6], ['personal_information_purpose', 0.6], ['personal_information_third', 0.6], ['record_personal_information', 0.6], ['access_personal_information', 0.4], ['applicable_privacy_law', 0.4], ['australian_act_applicable', 0.4], ['australian_network_disability', 0.4], ['automatic_datum_collection', 0.4], ['business_extensive_experience', 0.4], ['business_result_value', 0.4], ['chief_financial_officer', 0.4], ['commercial_electronic_message', 0.4], ['commitment_safety_culture', 0.4], ['compliance_culture_sustainable', 0.4], ['cookie_information_visitor', 0.4], ['culture_sustainable_high', 0.4], ['current_former_employee', 0.4], ['experience_large_scale', 0.4], ['extensive_experience_food', 0.4], ['extent_law_surveillance', 0.4], ['gas_emission_more', 0.4], ['greenhouse_gas_emission', 0.4], ['health_insurance_workcover', 0.4], ['high_performance_commitment', 0.4], ['high_performance_people', 0.4], ['information_accordance_policy', 0.4], ['information_visitor_website', 0.4], ['insurance_workcover_worksafe', 0.4], ['ip_address_platform', 0.4], ['law_australian_act', 0.4], ['law_surveillance_record', 0.4], ['limitation_compliance_culture', 0.4], ['member_australian_network', 0.4], ['party_country_country', 0.4], ['payroll_superannuation_health', 0.4], ['performance_commitment_safety', 0.4], ['performance_limitation_compliance', 0.4], ['privacy_law_australian', 0.4], ['reasonable_period_request', 0.4], ['safe_courageous_trusting', 0.4], ['safety_culture_engaged', 0.4], ['senior_leadership_role', 0.4], ['social_medium_feature', 0.4], ['staff_management_purpose', 0.4], ['superannuation_health_insurance', 0.4], ['surveillance_record_personal', 0.4], ['sustainable_high_performance', 0.4], ['third_party_country', 0.4]]"
3,no_10_PM - Biscuit maker fined for price fixing - ABC.json_data.json,"[['ghost_train', 1.0], ['delta_variant', 0.7692307692307693], ['income_country', 0.6153846153846154], ['train_fire', 0.576923076923077], ['year_old', 0.576923076923077], ['booster_shot', 0.5384615384615385], ['covid_vaccine', 0.5384615384615385], ['federal_government', 0.5384615384615385], ['end_year', 0.5], ['spike_protein', 0.5], ['human_right', 0.46153846153846156], ['aged_care', 0.4230769230769231], ['dose_vaccine', 0.4230769230769231], ['first_time', 0.38461538461538464], ['many_people', 0.38461538461538464], ['middle_income', 0.38461538461538464], ['more_people', 0.38461538461538464], ['current_affair', 0.3461538461538462], ['state_territory', 0.3461538461538462], ['australian_government', 0.3076923076923077], ['blue_light', 0.3076923076923077], ['high_rate', 0.3076923076923077], ['low_middle', 0.3076923076923077], ['police_officer', 0.3076923076923077], ['remote_community', 0.3076923076923077], ['social_medium', 0.3076923076923077], ['variant_concern', 0.3076923076923077], ['electrical_fault', 0.2692307692307693], ['eye_injury', 0.2692307692307693], ['little_bit', 0.2692307692307693], ['major_flooding', 0.2692307692307693], ['most_people', 0.2692307692307693], ['northern_territory', 0.2692307692307693], ['high_level', 0.23076923076923078], ['long_time', 0.23076923076923078], ['mutation_spike', 0.23076923076923078], ['new_variant', 0.23076923076923078], ['next_month', 0.23076923076923078], ['next_week', 0.23076923076923078], ['past_year', 0.23076923076923078], ['phase_trial', 0.23076923076923078], ['political_correspondent', 0.23076923076923078], ['rapid_test', 0.23076923076923078], ['rich_country', 0.23076923076923078], ['second_wave', 0.23076923076923078], ['vaccine_supply', 0.23076923076923078], ['woman_ashe', 0.23076923076923078], ['young_people', 0.23076923076923078], ['aboriginal_health', 0.19230769230769232], ['african_country', 0.19230769230769232]]","[['ghost_train_fire', 1.0], ['middle_income_country', 0.6], ['low_middle_income', 0.5333333333333333], ['mutation_spike_protein', 0.4], ['body_immune_response', 0.26666666666666666], ['chief_medical_officer', 0.26666666666666666], ['fire_electrical_fault', 0.26666666666666666], ['high_income_country', 0.26666666666666666], ['spike_protein_mutation', 0.26666666666666666], ['woman_ashe_test', 0.26666666666666666], ['aboriginal_torre_people', 0.2], ['chief_political_correspondent', 0.2], ['coalition_epidemic_preparedness', 0.2], ['current_affair_program', 0.2], ['delta_variant_infectious', 0.2], ['dose_covid_vaccine', 0.2], ['human_right_abuse', 0.2], ['little_bit_different', 0.2], ['low_income_country', 0.2], ['low_lying_area', 0.2], ['major_flood_warning', 0.2], ['positive_rat_result', 0.2], ['rebel_security_force', 0.2], ['residential_surveillance_location', 0.2], ['state_emergency_service', 0.2], ['able_freedom_freedom', 0.13333333333333333], ['aboriginal_people_sick', 0.13333333333333333], ['aged_care_crisis', 0.13333333333333333], ['aged_care_facility', 0.13333333333333333], ['aged_care_home', 0.13333333333333333], ['amount_blue_light', 0.13333333333333333], ['analysis_feature_multimedia', 0.13333333333333333], ['annual_assembly_critical', 0.13333333333333333], ['arson_suspicious_circumstance', 0.13333333333333333], ['ashe_test_grandstand', 0.13333333333333333], ['assembly_critical_juncture', 0.13333333333333333], ['attack_more_hour', 0.13333333333333333], ['australian_group_immunisation', 0.13333333333333333], ['australian_traditional_custodian', 0.13333333333333333], ['banner_sign_commercial', 0.13333333333333333], ['border_town_inglewood', 0.13333333333333333], ['broken_hill_outback', 0.13333333333333333], ['case_recent_week', 0.13333333333333333], ['case_state_territory', 0.13333333333333333], ['cent_transmissible_variant', 0.13333333333333333], ['cent_world_population', 0.13333333333333333], ['chair_coalition_epidemic', 0.13333333333333333], ['clash_rebel_security', 0.13333333333333333], ['clearing_fire_site', 0.13333333333333333], ['clothing_banner_sign', 0.13333333333333333]]"
4,no_110_How George Weston Foods is driving growth in its entire ....json_data.json,"[['customer_experience', 1.0], ['social_medium', 0.8], ['niche_medium', 0.7333333333333334], ['loyalty_program', 0.7], ['ad_fraud', 0.5], ['long_term', 0.5], ['digital_experience', 0.4333333333333333], ['strategic_design', 0.4333333333333333], ['third_party', 0.4333333333333333], ['year_old', 0.4333333333333333], ['customer_service', 0.3666666666666667], ['marketingmag_com', 0.3666666666666667], ['digital_advertising', 0.3333333333333333], ['medium_agency', 0.3333333333333333], ['brand_utility', 0.3], ['creative_agency', 0.3], ['digital_marketing', 0.3], ['many_people', 0.3], ['marketing_strategy', 0.3], ['urban_brand', 0.3], ['brand_customer', 0.26666666666666666], ['campaign_australian', 0.26666666666666666], ['consumer_brand', 0.26666666666666666], ['customer_engagement', 0.26666666666666666], ['new_customer', 0.26666666666666666], ['percent_year', 0.26666666666666666], ['physical_store', 0.26666666666666666], ['product_service', 0.26666666666666666], ['revenue_stream', 0.26666666666666666], ['supply_chain', 0.26666666666666666], ['year_year', 0.26666666666666666], ['australian_brand', 0.23333333333333334], ['digital_transformation', 0.23333333333333334], ['management_consultancy', 0.23333333333333334], ['marketing_team', 0.23333333333333334], ['new_audience', 0.23333333333333334], ['new_brand', 0.23333333333333334], ['new_campaign', 0.23333333333333334], ['new_revenue', 0.23333333333333334], ['new_way', 0.23333333333333334], ['pay_gap', 0.23333333333333334], ['time_year', 0.23333333333333334], ['article_interesting', 0.2], ['brand_campaign', 0.2], ['brand_platform', 0.2], ['consumer_datum', 0.2], ['marketing_model', 0.2], ['more_people', 0.2], ['real_time', 0.2], ['road_safety', 0.2]]","[['urban_brand_utility', 1.0], ['new_revenue_stream', 0.6666666666666666], ['australian_digital_experience', 0.4444444444444445], ['customer_experience_model', 0.4444444444444445], ['digital_marketing_model', 0.4444444444444445], ['independent_medium_agency', 0.4444444444444445], ['campaign_australian_army', 0.3333333333333333], ['customer_experience_management', 0.3333333333333333], ['daily_active_user', 0.3333333333333333], ['digital_experience_report', 0.3333333333333333], ['loyalty_program_revenue', 0.3333333333333333], ['percent_year_old', 0.3333333333333333], ['percent_year_year', 0.3333333333333333], ['recruitment_campaign_australian', 0.3333333333333333], ['road_safety_campaign', 0.3333333333333333], ['strategic_design_thinking', 0.3333333333333333], ['third_party_verification', 0.3333333333333333], ['www_marketingmag_com', 0.3333333333333333], ['year_old_percent', 0.3333333333333333], ['ad_fraud_operation', 0.22222222222222224], ['ad_fraud_verification', 0.22222222222222224], ['ad_site_subscription', 0.22222222222222224], ['agency_management_consultancy', 0.22222222222222224], ['apac_marketer_basic', 0.22222222222222224], ['approach_customer_experience', 0.22222222222222224], ['approach_people_brand', 0.22222222222222224], ['audience_brand_collaboration', 0.22222222222222224], ['audience_deep_level', 0.22222222222222224], ['australian_entrant_final', 0.22222222222222224], ['australian_marketing_sector', 0.22222222222222224], ['australian_traffic_network', 0.22222222222222224], ['award_good_outdoor', 0.22222222222222224], ['basic_fraud_prevention', 0.22222222222222224], ['beauty_brand_social', 0.22222222222222224], ['bloody_oath_australian', 0.22222222222222224], ['brand_many_way', 0.22222222222222224], ['brand_marketing_strategy', 0.22222222222222224], ['brand_product_community', 0.22222222222222224], ['brand_shopping_experience', 0.22222222222222224], ['brand_social_medium', 0.22222222222222224], ['brand_strategy_good', 0.22222222222222224], ['brand_utility_approach', 0.22222222222222224], ['business_immediate_customer', 0.22222222222222224], ['career_progression_staff', 0.22222222222222224], ['chief_brand_officer', 0.22222222222222224], ['chief_creative_officer', 0.22222222222222224], ['chief_digital_officer', 0.22222222222222224], ['chief_marketing_officer', 0.22222222222222224], ['chief_product_officer', 0.22222222222222224], ['company_list_way', 0.22222222222222224]]"
5,no_112_George Weston Foods cleared to buy NZ's Dad's Pies - Inside ....json_data.json,"[['press_release', 1.0], ['loyalty_program', 0.8750000000000001], ['team_member', 0.8750000000000001], ['animal_meat', 0.625], ['craisin_cranberry', 0.625], ['man_woman', 0.625], ['quit_rate', 0.625], ['real_time', 0.625], ['career_ladder', 0.5], ['digital_connection', 0.5], ['emission_reduction', 0.5], ['food_beverage', 0.5], ['high_protein', 0.5], ['labour_market', 0.5], ['time_likely', 0.5], ['worker_job', 0.5], ['zarraffa_coffee', 0.5], ['carbon_neutral', 0.375], ['coffee_capsule', 0.375], ['common_license', 0.375], ['creative_common', 0.375], ['customer_new', 0.375], ['economical_performer', 0.375], ['employment_discrimination', 0.375], ['fermentist_brewery', 0.375], ['first_step', 0.375], ['great_resignation', 0.375], ['net_emission', 0.375], ['new_product', 0.375], ['new_range', 0.375], ['new_role', 0.375], ['next_year', 0.375], ['non_grocery', 0.375], ['pancake_mix', 0.375], ['past_year', 0.375], ['plant_alternative', 0.375], ['product_service', 0.375], ['public_health', 0.375], ['rate_cent', 0.375], ['shopping_trip', 0.375], ['tea_business', 0.375], ['time_digital', 0.375], ['year_company', 0.375], ['year_experience', 0.375], ['ability_datum', 0.25], ['amount_work', 0.25], ['australian_business', 0.25], ['available_flavour', 0.25], ['brand_new', 0.25], ['brand_product', 0.25]]","[['creative_common_license', 1.0], ['real_time_digital', 1.0], ['time_digital_connection', 1.0], ['ability_datum_customer', 0.6666666666666667], ['cent_renewable_energy', 0.6666666666666667], ['centre_support_office', 0.6666666666666667], ['challenge_traditional_retailer', 0.6666666666666667], ['common_license_original', 0.6666666666666667], ['consumer_high_protein', 0.6666666666666667], ['customer_dog_owner', 0.6666666666666667], ['director_vice_president', 0.6666666666666667], ['distillery_road_market', 0.6666666666666667], ['economical_performer_position', 0.6666666666666667], ['emission_reduction_target', 0.6666666666666667], ['employment_discrimination_man', 0.6666666666666667], ['environment_team_member', 0.6666666666666667], ['good_first_step', 0.6666666666666667], ['high_hurdle_woman', 0.6666666666666667], ['huge_amount_work', 0.6666666666666667], ['industry_news_event', 0.6666666666666667], ['license_original_article', 0.6666666666666667], ['likely_obese_respondent', 0.6666666666666667], ['line_craisin_cranberry', 0.6666666666666667], ['man_woman_same', 0.6666666666666667], ['more_plant_food', 0.6666666666666667], ['new_store_concept', 0.6666666666666667], ['next_stage_growth', 0.6666666666666667], ['obese_respondent_time', 0.6666666666666667], ['press_release_faq', 0.6666666666666667], ['providoor_global_brand', 0.6666666666666667], ['quit_rate_cent', 0.6666666666666667], ['rate_cent_cent', 0.6666666666666667], ['respondent_time_likely', 0.6666666666666667], ['retailer_ability_datum', 0.6666666666666667], ['retailer_loyalty_program', 0.6666666666666667], ['retailer_real_time', 0.6666666666666667], ['rung_career_ladder', 0.6666666666666667], ['time_likely_obese', 0.6666666666666667], ['voluntary_emission_reduction', 0.6666666666666667], ['zarraffa_coffee_new', 0.6666666666666667], ['ability_experience_right', 0.33333333333333337], ['ability_language_proficiency', 0.33333333333333337], ['able_authority_covid', 0.33333333333333337], ['able_friendly_option', 0.33333333333333337], ['able_good_company', 0.33333333333333337], ['able_leader_career', 0.33333333333333337], ['able_store_shelf', 0.33333333333333337], ['absence_year_obesity', 0.33333333333333337], ['absolute_outcome_doesn', 0.33333333333333337], ['absolution_people_obesity', 0.33333333333333337]]"
6,no_119_Workforce Extensions Privacy Policy.json_data.json,"[['labour_hire', 1.0], ['workforce_extension', 0.752212389380531], ['aged_care', 0.3185840707964602], ['right_person', 0.25663716814159293], ['year_experience', 0.23893805309734517], ['personal_information', 0.21238938053097348], ['business_owner', 0.20353982300884957], ['hire_recruitment', 0.20353982300884957], ['right_people', 0.20353982300884957], ['civil_construction', 0.19469026548672566], ['full_time', 0.1769911504424779], ['health_care', 0.1769911504424779], ['recruitment_labour', 0.1769911504424779], ['long_term', 0.168141592920354], ['hire_service', 0.1504424778761062], ['people_right', 0.1415929203539823], ['permanent_recruitment', 0.1415929203539823], ['recruitment_service', 0.1415929203539823], ['right_time', 0.1415929203539823], ['business_partner', 0.13274336283185842], ['more_year', 0.13274336283185842], ['part_time', 0.13274336283185842], ['range_industry', 0.12389380530973451], ['recruitment_agency', 0.12389380530973451], ['transport_logistic', 0.12389380530973451], ['year_year', 0.12389380530973451], ['client_candidate', 0.11504424778761063], ['local_business', 0.11504424778761063], ['person_job', 0.11504424778761063], ['recruitment_solution', 0.11504424778761063], ['support_worker', 0.11504424778761063], ['commercial_construction', 0.10619469026548674], ['qualification_experience', 0.10619469026548674], ['customer_service', 0.09734513274336283], ['right_candidate', 0.09734513274336283], ['staff_business', 0.09734513274336283], ['staffing_solution', 0.09734513274336283], ['temporary_staff', 0.09734513274336283], ['time_full', 0.09734513274336283], ['human_resource', 0.08849557522123895], ['many_year', 0.08849557522123895], ['recruitment_industry', 0.08849557522123895], ['right_call', 0.08849557522123895], ['short_term', 0.08849557522123895], ['staffing_need', 0.08849557522123895], ['healthcare_professional', 0.07964601769911504], ['high_standard', 0.07964601769911504], ['hire_business', 0.07964601769911504], ['hire_staff', 0.07964601769911504], ['office_local', 0.07964601769911504]]","[['labour_hire_recruitment', 1.0], ['recruitment_labour_hire', 0.8695652173913043], ['labour_hire_service', 0.7391304347826088], ['right_people_right', 0.5652173913043479], ['right_person_job', 0.5652173913043479], ['part_time_full', 0.47826086956521735], ['time_full_time', 0.47826086956521735], ['owner_labour_hire', 0.3913043478260869], ['civil_commercial_construction', 0.34782608695652173], ['need_fast_efficient', 0.34782608695652173], ['office_office_local', 0.34782608695652173], ['workforce_extension_office', 0.34782608695652173], ['appropriate_qualification_experience', 0.3043478260869565], ['efficient_recruitment_solution', 0.3043478260869565], ['fast_efficient_recruitment', 0.3043478260869565], ['labour_hire_permanent', 0.3043478260869565], ['office_local_business', 0.3043478260869565], ['people_right_time', 0.3043478260869565], ['qualification_experience_role', 0.3043478260869565], ['recruitment_solution_ready', 0.3043478260869565], ['solution_ready_permanent', 0.3043478260869565], ['staff_appropriate_qualification', 0.3043478260869565], ['temporary_part_time', 0.3043478260869565], ['wide_range_industry', 0.3043478260869565], ['blue_white_collar', 0.2608695652173913], ['business_owner_year', 0.2608695652173913], ['civil_construction_industry', 0.2608695652173913], ['hand_business_partner', 0.2608695652173913], ['hire_recruitment_service', 0.2608695652173913], ['labour_hire_business', 0.2608695652173913], ['labour_hire_expert', 0.2608695652173913], ['labour_hire_staff', 0.2608695652173913], ['local_business_operator', 0.2608695652173913], ['owner_year_year', 0.2608695652173913], ['permanent_temporary_staff', 0.2608695652173913], ['ready_permanent_temporary', 0.2608695652173913], ['right_candidate_right', 0.2608695652173913], ['right_person_right', 0.2608695652173913], ['service_time_business', 0.2608695652173913], ['temporary_staff_appropriate', 0.2608695652173913], ['aged_care_facility', 0.21739130434782608], ['experience_right_person', 0.21739130434782608], ['full_time_staff', 0.21739130434782608], ['good_service_time', 0.21739130434782608], ['health_aged_care', 0.21739130434782608], ['healthcare_aged_care', 0.21739130434782608], ['hire_recruitment_agency', 0.21739130434782608], ['long_term_business', 0.21739130434782608], ['more_year_experience', 0.21739130434782608], ['short_term_long', 0.21739130434782608]]"
