,file_names,bi_grams,tri_grams
0,no_107_Australian government rejects Airbus Helicopters A$3 billion ....json_data.json,"[['defence_industry', 1.0], ['flight_training', 0.6842105263157895], ['next_generation', 0.631578947368421], ['australian_defence', 0.5789473684210527], ['flight_test', 0.5789473684210527], ['supply_chain', 0.5789473684210527], ['national_security', 0.47368421052631576], ['satellite_communication', 0.47368421052631576], ['armed_force', 0.42105263157894735], ['australian_industry', 0.42105263157894735], ['class_submarine', 0.42105263157894735], ['engineering_technical', 0.42105263157894735], ['long_range', 0.42105263157894735], ['space_industry', 0.42105263157894735], ['technical_service', 0.42105263157894735], ['vice_president', 0.42105263157894735], ['air_air', 0.3684210526315789], ['air_ground', 0.3684210526315789], ['air_traffic', 0.3684210526315789], ['autonomous_system', 0.3684210526315789], ['industry_capability', 0.3684210526315789], ['long_term', 0.3684210526315789], ['situational_awareness', 0.3684210526315789], ['training_device', 0.3684210526315789], ['advanced_manufacturing', 0.3157894736842105], ['armoured_vehicle', 0.3157894736842105], ['control_system', 0.3157894736842105], ['defense_system', 0.3157894736842105], ['dual_curriculum', 0.3157894736842105], ['federal_government', 0.3157894736842105], ['military_vehicle', 0.3157894736842105], ['small_arm', 0.3157894736842105], ['australian_government', 0.2631578947368421], ['command_control', 0.2631578947368421], ['defence_expenditure', 0.2631578947368421], ['defence_force', 0.2631578947368421], ['defence_security', 0.2631578947368421], ['development_system', 0.2631578947368421], ['digital_technology', 0.2631578947368421], ['general_manager', 0.2631578947368421], ['high_value', 0.2631578947368421], ['industrial_capability', 0.2631578947368421], ['maintenance_support', 0.2631578947368421], ['operational_capability', 0.2631578947368421], ['sovereign_capability', 0.2631578947368421], ['suicide_prevention', 0.2631578947368421], ['super_seasprite', 0.2631578947368421], ['sustainment_model', 0.2631578947368421], ['system_integration', 0.2631578947368421], ['traffic_management', 0.2631578947368421]]","[['engineering_technical_service', 1.0], ['flight_training_device', 0.7142857142857143], ['australian_defence_industry', 0.5714285714285715], ['global_supply_chain', 0.5714285714285715], ['president_general_manager', 0.5714285714285715], ['senior_vice_president', 0.5714285714285715], ['arm_rifle_export', 0.4285714285714286], ['australian_defence_force', 0.4285714285714286], ['australian_industry_capability', 0.4285714285714286], ['collin_class_submarine', 0.4285714285714286], ['collins_class_submarine', 0.4285714285714286], ['content_high_value', 0.4285714285714286], ['contract_german_flight', 0.4285714285714286], ['defence_trial_passive', 0.4285714285714286], ['development_system_integration', 0.4285714285714286], ['dual_curriculum_programme', 0.4285714285714286], ['flight_control_system', 0.4285714285714286], ['full_cycle_docking', 0.4285714285714286], ['german_flight_training', 0.4285714285714286], ['high_value_skyguardian', 0.4285714285714286], ['industrial_capability_priority', 0.4285714285714286], ['initial_flight_training', 0.4285714285714286], ['intelligence_surveillance_reconnaissance', 0.4285714285714286], ['lithgow_arm_rifle', 0.4285714285714286], ['live_fire_exercise', 0.4285714285714286], ['main_battle_tank', 0.4285714285714286], ['military_satellite_communication', 0.4285714285714286], ['passive_radar_technology', 0.4285714285714286], ['rifle_export_market', 0.4285714285714286], ['satellite_communication_system', 0.4285714285714286], ['skyguardian_critical_tool', 0.4285714285714286], ['sovereign_industrial_capability', 0.4285714285714286], ['statement_strategic_intent', 0.4285714285714286], ['trial_passive_radar', 0.4285714285714286], ['value_skyguardian_critical', 0.4285714285714286], ['veteran_suicide_prevention', 0.4285714285714286], ['vice_president_general', 0.4285714285714286], ['aaq_aperture_system', 0.28571428571428575], ['active_array_aesa', 0.28571428571428575], ['adf_tiger_costly', 0.28571428571428575], ['advanced_helicopter_training', 0.28571428571428575], ['advanced_manufacturing_job', 0.28571428571428575], ['aerial_system_uas', 0.28571428571428575], ['air_air_air', 0.28571428571428575], ['air_defence_system', 0.28571428571428575], ['air_ground_warfare', 0.28571428571428575], ['air_ground_weapon', 0.28571428571428575], ['air_missile_defense', 0.28571428571428575], ['air_traffic_management', 0.28571428571428575], ['air_traffic_system', 0.28571428571428575]]"
1,no_111_Airbus flies H225 on 100% Sustainable Fuel - Australian Flying.json_data.json,"[['advertising_order', 1.0], ['general_aviation', 1.0], ['online_advertising', 1.0], ['aviation_industry', 0.8620689655172413], ['aviation_community', 0.6206896551724138], ['wing_award', 0.6206896551724138], ['air_show', 0.5517241379310345], ['master_plan', 0.5172413793103448], ['class_airspace', 0.48275862068965514], ['power_lever', 0.44827586206896547], ['third_party', 0.44827586206896547], ['aviation_safety', 0.3448275862068966], ['director_aviation', 0.3448275862068966], ['intellectual_property', 0.3448275862068966], ['next_year', 0.3448275862068966], ['term_condition', 0.3448275862068966], ['flight_training', 0.3103448275862069], ['low_level', 0.3103448275862069], ['base_class', 0.27586206896551724], ['executive_manager', 0.27586206896551724], ['non_aviation', 0.27586206896551724], ['advertiser_advertiser', 0.24137931034482757], ['advertiser_material', 0.24137931034482757], ['aviation_sector', 0.24137931034482757], ['cost_impact', 0.24137931034482757], ['new_rule', 0.24137931034482757], ['product_service', 0.24137931034482757], ['property_right', 0.24137931034482757], ['safety_case', 0.24137931034482757], ['yaffa_property', 0.24137931034482757], ['act_omission', 0.20689655172413793], ['advertisement_campaign', 0.20689655172413793], ['allegation_misfeasance', 0.20689655172413793], ['australian_flying', 0.20689655172413793], ['aviation_recovery', 0.20689655172413793], ['class_proposal', 0.20689655172413793], ['final_report', 0.20689655172413793], ['first_time', 0.20689655172413793], ['front_seat', 0.20689655172413793], ['general_term', 0.20689655172413793], ['high_performance', 0.20689655172413793], ['light_sport', 0.20689655172413793], ['order_agreement', 0.20689655172413793], ['red_line', 0.20689655172413793], ['regional_airport', 0.20689655172413793], ['regional_aviation', 0.20689655172413793], ['safety_notice', 0.20689655172413793], ['single_engine', 0.20689655172413793], ['sport_aircraft', 0.20689655172413793], ['training_school', 0.20689655172413793]]","[['online_advertising_order', 1.0], ['general_aviation_industry', 0.24137931034482757], ['intellectual_property_right', 0.24137931034482757], ['advertising_order_agreement', 0.20689655172413793], ['light_sport_aircraft', 0.20689655172413793], ['inquiry_general_aviation', 0.1724137931034483], ['low_safe_altitude', 0.1724137931034483], ['act_omission_advertiser', 0.13793103448275862], ['affiliate_related_entity', 0.13793103448275862], ['aviation_recovery_framework', 0.13793103448275862], ['base_class_airspace', 0.13793103448275862], ['dark_night_condition', 0.13793103448275862], ['draft_master_plan', 0.13793103448275862], ['power_lever_idle', 0.13793103448275862], ['proposal_base_class', 0.13793103448275862], ['related_product_service', 0.13793103448275862], ['yaffa_online_advertising', 0.13793103448275862], ['advertiser_online_advertising', 0.10344827586206896], ['advertising_order_online', 0.10344827586206896], ['advertising_order_yaffa', 0.10344827586206896], ['agent_liable_advertiser', 0.10344827586206896], ['australian_division_royal', 0.10344827586206896], ['class_airspace_foot', 0.10344827586206896], ['director_aviation_safety', 0.10344827586206896], ['division_royal_aeronautical', 0.10344827586206896], ['employee_agent_liable', 0.10344827586206896], ['executive_manager_legal', 0.10344827586206896], ['helicopter_unmanned_flight', 0.10344827586206896], ['high_performance_single', 0.10344827586206896], ['instrument_flight_rule', 0.10344827586206896], ['investigation_report_fatal', 0.10344827586206896], ['magazine_related_product', 0.10344827586206896], ['major_aircraft_shipment', 0.10344827586206896], ['non_aviation_development', 0.10344827586206896], ['notice_operating_limitation', 0.10344827586206896], ['omission_advertiser_personnel', 0.10344827586206896], ['order_online_advertising', 0.10344827586206896], ['pilot_visual_cue', 0.10344827586206896], ['post_training_supervision', 0.10344827586206896], ['primary_flight_display', 0.10344827586206896], ['role_untenable_comment', 0.10344827586206896], ['royal_aeronautical_society', 0.10344827586206896], ['safety_management_system', 0.10344827586206896], ['safety_notice_operating', 0.10344827586206896], ['sustainable_aviation_fuel', 0.10344827586206896], ['transport_regional_development', 0.10344827586206896], ['yaffa_property_yaffa', 0.10344827586206896], ['yaffa_third_party', 0.10344827586206896], ['young_achiever_year', 0.10344827586206896], ['aana_code_practice', 0.06896551724137931]]"
2,no_112_Seven aviation heavyweights set out industry's path to ....json_data.json,"[['australian_aviation', 1.0], ['personal_information', 0.8], ['momentum_aviation', 0.7799999999999999], ['third_party', 0.46], ['air_traffic', 0.44], ['social_medium', 0.37999999999999995], ['term_use', 0.36], ['mental_health', 0.33999999999999997], ['story_australian', 0.32], ['flight_test', 0.3], ['aviation_industry', 0.28], ['aviation_archive', 0.24], ['fuel_quantity', 0.24], ['wing_aircraft', 0.22], ['final_report', 0.2], ['hotel_quarantine', 0.2], ['loyal_wingman', 0.2], ['pilot_aircraft', 0.2], ['product_service', 0.2], ['relay_helicopter', 0.2], ['traffic_management', 0.2], ['fuel_tank', 0.18], ['health_issue', 0.18], ['new_aircraft', 0.18], ['air_show', 0.16], ['air_taxi', 0.16], ['emergency_service', 0.16], ['long_haul', 0.16], ['more_year', 0.16], ['pilot_training', 0.16], ['woman_aviation', 0.16], ['year_old', 0.16], ['air_force', 0.14], ['app_social', 0.14], ['first_aircraft', 0.14], ['flight_training', 0.14], ['fuel_management', 0.14], ['long_term', 0.14], ['low_cost', 0.14], ['passenger_experience', 0.14], ['promo_code', 0.14], ['quantity_gauge', 0.14], ['race_route', 0.14], ['seamless_sky', 0.14], ['service_provider', 0.14], ['supplier_product', 0.14], ['twin_engine', 0.14], ['user_information', 0.14], ['air_travel', 0.12], ['aircraft_flight', 0.12]]","[['story_australian_aviation', 1.0], ['australian_aviation_archive', 0.9230769230769231], ['air_traffic_management', 0.5384615384615385], ['app_social_medium', 0.5384615384615385], ['fuel_quantity_gauge', 0.5384615384615385], ['mental_health_issue', 0.5384615384615385], ['chief_technology_officer', 0.46153846153846156], ['social_medium_site', 0.46153846153846156], ['website_app_social', 0.46153846153846156], ['website_social_medium', 0.46153846153846156], ['air_traffic_control', 0.38461538461538464], ['full_flight_simulator', 0.38461538461538464], ['low_cost_carrier', 0.38461538461538464], ['quantity_gauge_indication', 0.38461538461538464], ['commercial_air_transport', 0.3076923076923077], ['datum_third_party', 0.3076923076923077], ['email_acknowledgement_order', 0.3076923076923077], ['emergency_medical_service', 0.3076923076923077], ['information_third_party', 0.3076923076923077], ['social_medium_platform', 0.3076923076923077], ['third_party_datum', 0.3076923076923077], ['air_air_refuelling', 0.23076923076923078], ['air_traffic_controller', 0.23076923076923078], ['australian_aviation_podcast', 0.23076923076923078], ['australian_aviation_publisher', 0.23076923076923078], ['barrier_woman_aviation', 0.23076923076923078], ['brumby_evolution_aircraft', 0.23076923076923078], ['cross_checking_fuel', 0.23076923076923078], ['electric_air_taxi', 0.23076923076923078], ['electronic_flight_bag', 0.23076923076923078], ['flight_fuel_management', 0.23076923076923078], ['fuel_tank_aircraft', 0.23076923076923078], ['full_extent_law', 0.23076923076923078], ['fundamental_shift_conception', 0.23076923076923078], ['helicopter_relay_helicopter', 0.23076923076923078], ['hold_process_personal', 0.23076923076923078], ['joint_strike_fighter', 0.23076923076923078], ['light_sport_aircraft', 0.23076923076923078], ['material_third_party', 0.23076923076923078], ['momentum_aviation_liable', 0.23076923076923078], ['pilot_situational_awareness', 0.23076923076923078], ['preliminary_report_incident', 0.23076923076923078], ['process_personal_information', 0.23076923076923078], ['relay_helicopter_relay', 0.23076923076923078], ['safety_advisory_notice', 0.23076923076923078], ['standard_operating_procedure', 0.23076923076923078], ['term_use_term', 0.23076923076923078], ['traffic_management_efficient', 0.23076923076923078], ['use_access_site', 0.23076923076923078], ['acceptable_level_safety', 0.15384615384615385]]"
3,no_115_Airbus in Australia celebrates its Reconciliation Action Plan.json_data.json,"[['natural_enemy', 1.0], ['immune_response', 0.6956521739130435], ['person_disability', 0.6956521739130435], ['heart_disease', 0.5217391304347826], ['privacy_policy', 0.5217391304347826], ['supply_chain', 0.5217391304347826], ['white_hole', 0.5217391304347826], ['black_hole', 0.47826086956521735], ['omicron_variant', 0.47826086956521735], ['right_person', 0.47826086956521735], ['border_force', 0.4347826086956521], ['personal_information', 0.4347826086956521], ['community_engagement', 0.3913043478260869], ['human_right', 0.3913043478260869], ['micromechanical_resonator', 0.3913043478260869], ['woman_heart', 0.34782608695652173], ['chain_plan', 0.3043478260869565], ['international_law', 0.3043478260869565], ['long_term', 0.3043478260869565], ['mobile_phone', 0.3043478260869565], ['natural_gas', 0.3043478260869565], ['preventive_health', 0.3043478260869565], ['renewable_energy', 0.3043478260869565], ['spin_coating', 0.3043478260869565], ['air_navigation', 0.2608695652173913], ['diagnostic_test', 0.2608695652173913], ['federal_government', 0.2608695652173913], ['first_time', 0.2608695652173913], ['inflammatory_disease', 0.2608695652173913], ['institut_pasteur', 0.2608695652173913], ['mental_health', 0.2608695652173913], ['navigation_order', 0.2608695652173913], ['real_time', 0.2608695652173913], ['solar_cell', 0.2608695652173913], ['wide_range', 0.2608695652173913], ['acoustic_vibration', 0.21739130434782605], ['author_paper', 0.21739130434782605], ['author_study', 0.21739130434782605], ['bat_specie', 0.21739130434782605], ['data_set', 0.21739130434782605], ['disease_such', 0.21739130434782605], ['eastern_route', 0.21739130434782605], ['emotional_intelligence', 0.21739130434782605], ['greenhouse_gas', 0.21739130434782605], ['information_material', 0.21739130434782605], ['mirage_news', 0.21739130434782605], ['monoclonal_antibody', 0.21739130434782605], ['nitrous_oxide', 0.21739130434782605], ['perovskite_solar', 0.21739130434782605], ['pest_control', 0.21739130434782605]]","[['right_person_disability', 1.0], ['air_navigation_order', 0.6000000000000001], ['supply_chain_plan', 0.6000000000000001], ['rapid_diagnostic_test', 0.5], ['information_material_available', 0.4], ['migrant_eastern_route', 0.4], ['perovskite_solar_cell', 0.4], ['regional_waste_monitor', 0.4], ['site_information_material', 0.4], ['wellbeing_voluntary_organization', 0.4], ['aboriginal_torre_islander', 0.30000000000000004], ['antibody_clinical_practice', 0.30000000000000004], ['body_medium_entertainment', 0.30000000000000004], ['border_force_police', 0.30000000000000004], ['cellular_nmd_activity', 0.30000000000000004], ['convention_right_person', 0.30000000000000004], ['corresponding_author_paper', 0.30000000000000004], ['electronic_electrical_equipment', 0.30000000000000004], ['force_border_force', 0.30000000000000004], ['global_environment_facility', 0.30000000000000004], ['hole_white_hole', 0.30000000000000004], ['inflammatory_disease_such', 0.30000000000000004], ['medium_entertainment_art', 0.30000000000000004], ['member_voluntary_self', 0.30000000000000004], ['mobile_phone_datum', 0.30000000000000004], ['natural_enemy_insect', 0.30000000000000004], ['police_force_border', 0.30000000000000004], ['protection_different_virus', 0.30000000000000004], ['regulatory_body_medium', 0.30000000000000004], ['scientist_institut_pasteur', 0.30000000000000004], ['self_regulatory_body', 0.30000000000000004], ['social_wellbeing_voluntary', 0.30000000000000004], ['specie_natural_enemy', 0.30000000000000004], ['student_high_school', 0.30000000000000004], ['study_omicron_variant', 0.30000000000000004], ['torre_islander_student', 0.30000000000000004], ['voluntary_self_regulatory', 0.30000000000000004], ['waste_electronic_electrical', 0.30000000000000004], ['woman_heart_disease', 0.30000000000000004], ['adverse_effect_climate', 0.2], ['advisory_body_program', 0.2], ['amicus_friend_court', 0.2], ['amplitude_phase_vibration', 0.2], ['application_natural_enemy', 0.2], ['approach_preventive_health', 0.2], ['art_alliance_compliant', 0.2], ['author_paper_professor', 0.2], ['author_study_professor', 0.2], ['biomedical_laureate_program', 0.2], ['bright_mind_region', 0.2]]"
4,no_116_Airbus Australia - Defence - ACT Government.json_data.json,"[['act_government', 1.0], ['personal_information', 0.4666666666666667], ['annual_report', 0.29523809523809524], ['more_information', 0.2666666666666667], ['executive_document', 0.21904761904761907], ['worker_compensation', 0.20952380952380953], ['accessible_executive', 0.20000000000000004], ['chief_minister', 0.20000000000000004], ['torch_relay', 0.20000000000000004], ['australian_capital', 0.13333333333333336], ['cyber_security', 0.13333333333333336], ['defence_industry', 0.13333333333333336], ['report_volume', 0.13333333333333336], ['young_people', 0.12380952380952381], ['act_public', 0.1142857142857143], ['capital_territory', 0.1142857142857143], ['conflict_interest', 0.1142857142857143], ['council_member', 0.1142857142857143], ['deputy_chair', 0.1142857142857143], ['premium_rate', 0.1142857142857143], ['reasonable_premium', 0.1142857142857143], ['third_party', 0.1142857142857143], ['work_health', 0.1142857142857143], ['act_community', 0.10476190476190476], ['compensation_reasonable', 0.10476190476190476], ['directorate_annual', 0.10476190476190476], ['economic_development', 0.10476190476190476], ['health_safety', 0.10476190476190476], ['memorandum_understanding', 0.10476190476190476], ['public_sector', 0.10476190476190476], ['agreement_act', 0.09523809523809525], ['development_directorate', 0.09523809523809525], ['financial_year', 0.09523809523809525], ['professional_service', 0.09523809523809525], ['council_chair', 0.08571428571428572], ['problem_information', 0.08571428571428572], ['public_service', 0.08571428571428572], ['term_reference', 0.08571428571428572], ['australian_company', 0.0761904761904762], ['city_relationship', 0.0761904761904762], ['high_school', 0.0761904761904762], ['information_privacy', 0.0761904761904762], ['intersex_people', 0.0761904761904762], ['member_update', 0.0761904761904762], ['privacy_policy', 0.0761904761904762], ['service_advice', 0.0761904761904762], ['capital_equality', 0.06666666666666668], ['chair_deputy', 0.06666666666666668], ['community_act', 0.06666666666666668], ['contribution_act', 0.06666666666666668]]","[['accessible_executive_document', 1.0], ['annual_report_volume', 0.65], ['reasonable_premium_rate', 0.6], ['australian_capital_territory', 0.55], ['compensation_reasonable_premium', 0.55], ['directorate_annual_report', 0.5], ['act_public_service', 0.45], ['work_health_safety', 0.4], ['worker_compensation_reasonable', 0.4], ['agreement_act_government', 0.35000000000000003], ['chair_deputy_chair', 0.35000000000000003], ['economic_development_directorate', 0.35000000000000003], ['access_personal_information', 0.3], ['contribution_act_community', 0.3], ['capital_equality_grant', 0.25], ['commissioner_member_update', 0.25], ['community_act_government', 0.25], ['equality_grant_program', 0.25], ['impact_workplace_matter', 0.25], ['information_alternative_format', 0.25], ['leg_torch_relay', 0.25], ['national_security_agency', 0.25], ['report_volume_part', 0.25], ['strategic_service_planning', 0.25], ['act_government_significant', 0.2], ['activity_financial_year', 0.2], ['annual_report_information', 0.2], ['behalf_council_chair', 0.2], ['bottom_line_assessment', 0.2], ['ceremony_reconciliation_place', 0.2], ['chair_meeting_traditional', 0.2], ['compliance_financial_non', 0.2], ['conflict_interest_potential', 0.2], ['defence_industry_region', 0.2], ['deputy_chair_member', 0.2], ['directorate_activity_financial', 0.2], ['effort_significant_contribution', 0.2], ['financial_non_financial', 0.2], ['financial_operational_performance', 0.2], ['information_statutory_compliance', 0.2], ['interest_potential_conflict', 0.2], ['lesbian_gay_bisexual', 0.2], ['matter_worker_compensation', 0.2], ['medium_behalf_council', 0.2], ['meeting_traditional_custodian', 0.2], ['member_ongoing_impact', 0.2], ['non_financial_operational', 0.2], ['ongoing_impact_workplace', 0.2], ['open_access_information', 0.2], ['performance_financial_year', 0.2]]"
5,no_121_Net zero target requires three-legged stool of action - AFR.json_data.json,"[['climate_change', 1.0], ['customer_service', 0.8571428571428571], ['service_team', 0.8095238095238095], ['social_medium', 0.8095238095238095], ['super_fund', 0.8095238095238095], ['term_condition', 0.8095238095238095], ['young_people', 0.8095238095238095], ['corporate_tax', 0.7619047619047619], ['income_tax', 0.7619047619047619], ['past_year', 0.7619047619047619], ['year_old', 0.7619047619047619], ['first_time', 0.7142857142857142], ['tax_cut', 0.7142857142857142], ['tinkler_group', 0.7142857142857142], ['interest_rate', 0.6666666666666666], ['federal_government', 0.6190476190476191], ['long_term', 0.6190476190476191], ['real_estate', 0.6190476190476191], ['next_year', 0.5714285714285714], ['renewable_energy', 0.5714285714285714], ['human_right', 0.5238095238095238], ['same_time', 0.5238095238095238], ['australian_coal', 0.4761904761904762], ['chief_executive', 0.4761904761904762], ['credit_card', 0.4761904761904762], ['frenchy_chic', 0.4761904761904762], ['government_service', 0.4761904761904762], ['more_cent', 0.4761904761904762], ['new_book', 0.4761904761904762], ['thermal_coal', 0.4761904761904762], ['video_game', 0.4761904761904762], ['financial_advice', 0.42857142857142855], ['financial_review', 0.42857142857142855], ['meat_loaf', 0.42857142857142855], ['middle_income', 0.42857142857142855], ['power_station', 0.42857142857142855], ['presidential_election', 0.42857142857142855], ['third_party', 0.42857142857142855], ['australian_energy', 0.38095238095238093], ['coal_power', 0.38095238095238093], ['electric_car', 0.38095238095238093], ['few_year', 0.38095238095238093], ['hip_hop', 0.38095238095238093], ['low_middle', 0.38095238095238093], ['music_industry', 0.38095238095238093], ['naughty_dog', 0.38095238095238093], ['tax_rate', 0.38095238095238093], ['teskey_brother', 0.38095238095238093], ['year_year', 0.38095238095238093], ['big_tech', 0.3333333333333333]]","[['customer_service_team', 1.0], ['low_middle_income', 0.4117647058823529], ['australian_energy_market', 0.29411764705882354], ['energy_market_operator', 0.29411764705882354], ['middle_income_earner', 0.29411764705882354], ['subscriber_discount_person', 0.29411764705882354], ['year_old_girl', 0.29411764705882354], ['callide_power_station', 0.2352941176470588], ['discount_person_ticket', 0.2352941176470588], ['fossil_fuel_export', 0.2352941176470588], ['small_super_fund', 0.2352941176470588], ['stage_tax_cut', 0.2352941176470588], ['subscription_customer_service', 0.2352941176470588], ['tonne_australian_coal', 0.2352941176470588], ['allegory_climate_change', 0.17647058823529413], ['australian_financial_review', 0.17647058823529413], ['australian_government_service', 0.17647058823529413], ['cent_chip_price', 0.17647058823529413], ['chip_price_sale', 0.17647058823529413], ['coal_power_station', 0.17647058823529413], ['condition_term_condition', 0.17647058823529413], ['corporate_income_tax', 0.17647058823529413], ['free_bluetooth_earbud', 0.17647058823529413], ['gross_domestic_product', 0.17647058823529413], ['industry_super_fund', 0.17647058823529413], ['lunar_new_year', 0.17647058823529413], ['middle_income_tax', 0.17647058823529413], ['more_cent_chip', 0.17647058823529413], ['next_subscription_payment', 0.17647058823529413], ['price_sale_smartphone', 0.17647058823529413], ['private_credit_investment', 0.17647058823529413], ['profit_more_cent', 0.17647058823529413], ['quarterly_profit_more', 0.17647058823529413], ['standard_delivery_area', 0.17647058823529413], ['subscription_term_condition', 0.17647058823529413], ['tax_rate_cent', 0.17647058823529413], ['term_condition_term', 0.17647058823529413], ['tone_free_bluetooth', 0.17647058823529413], ['wholesale_electricity_price', 0.17647058823529413], ['access_publication_subscription', 0.1176470588235294], ['account_customer_service', 0.1176470588235294], ['action_complete_strategy', 0.1176470588235294], ['addition_bluetooth_keyboard', 0.1176470588235294], ['affinity_strong_link', 0.1176470588235294], ['age_conservative_great', 0.1176470588235294], ['agreement_team_licence', 0.1176470588235294], ['air_pocket_ear', 0.1176470588235294], ['american_politic_government', 0.1176470588235294], ['analyst_research_strategy', 0.1176470588235294], ['anti_authoritarian_swagger', 0.1176470588235294]]"
6,no_132_Challenge to pilot's sacking - Sydney Morning Herald.json_data.json,"[['interest_rate', 1.0], ['blue_light', 0.4], ['rapid_test', 0.30666666666666664], ['share_price', 0.30666666666666664], ['central_bank', 0.29333333333333333], ['new_year', 0.26666666666666666], ['cash_rate', 0.2533333333333333], ['fossil_fuel', 0.24], ['federal_government', 0.22666666666666666], ['cardiac_arrest', 0.2], ['past_year', 0.2], ['rate_cent', 0.2], ['rate_hike', 0.2], ['rate_rise', 0.2], ['cent_cent', 0.1733333333333333], ['long_term', 0.1733333333333333], ['more_cent', 0.1733333333333333], ['next_year', 0.1733333333333333], ['rate_year', 0.1733333333333333], ['australian_sharemarket', 0.15999999999999998], ['chest_compression', 0.15999999999999998], ['state_government', 0.15999999999999998], ['aged_care', 0.14666666666666667], ['australian_government', 0.14666666666666667], ['financial_market', 0.14666666666666667], ['first_time', 0.14666666666666667], ['tax_rate', 0.14666666666666667], ['cbd_oil', 0.13333333333333333], ['lunar_new', 0.13333333333333333], ['monetary_policy', 0.13333333333333333], ['mouth_mouth', 0.13333333333333333], ['record_low', 0.13333333333333333], ['supply_chain', 0.13333333333333333], ['wage_growth', 0.13333333333333333], ['cent_year', 0.12], ['inflation_rate', 0.12], ['profit_tax', 0.12], ['time_year', 0.12], ['blood_test', 0.10666666666666666], ['cent_high', 0.10666666666666666], ['coal_mine', 0.10666666666666666], ['entertainment_quarter', 0.10666666666666666], ['fund_manager', 0.10666666666666666], ['high_inflation', 0.10666666666666666], ['many_people', 0.10666666666666666], ['market_cap', 0.10666666666666666], ['new_variant', 0.10666666666666666], ['public_health', 0.10666666666666666], ['small_business', 0.10666666666666666], ['federal_election', 0.09333333333333332]]","[['lunar_new_year', 1.0], ['blue_light_glass', 0.7], ['super_profit_tax', 0.7], ['average_word_good', 0.6], ['customer_service_team', 0.6], ['good_word_excellent', 0.6], ['interest_rate_rise', 0.6], ['interest_rate_year', 0.6], ['word_good_word', 0.6], ['global_supply_chain', 0.5], ['inflation_interest_rate', 0.5], ['low_interest_rate', 0.5], ['pressure_interest_rate', 0.5], ['quantitative_easing_program', 0.5], ['rate_historic_low', 0.5], ['rate_record_low', 0.5], ['cent_past_year', 0.39999999999999997], ['global_minimum_tax', 0.39999999999999997], ['high_interest_rate', 0.39999999999999997], ['interest_rate_hike', 0.39999999999999997], ['interest_rate_record', 0.39999999999999997], ['local_newsagent_delivery', 0.39999999999999997], ['medicinal_cannabis_product', 0.39999999999999997], ['next_financial_crisis', 0.39999999999999997], ['official_cash_rate', 0.39999999999999997], ['rba_cash_rate', 0.39999999999999997], ['word_average_word', 0.39999999999999997], ['world_large_economy', 0.39999999999999997], ['asx_cent_point', 0.3], ['big_tech_company', 0.3], ['blue_light_blocker', 0.3], ['blue_light_filter', 0.3], ['car_parking_area', 0.3], ['cash_rate_cent', 0.3], ['cash_rate_historic', 0.3], ['cent_target_band', 0.3], ['central_bank_world', 0.3], ['chest_compression_mouth', 0.3], ['city_active_transport', 0.3], ['compression_mouth_mouth', 0.3], ['corporate_tax_rate', 0.3], ['crunch_profit_margin', 0.3], ['first_meeting_year', 0.3], ['first_time_year', 0.3], ['fossil_fuel_giant', 0.3], ['fossil_fuel_project', 0.3], ['infrastructure_city_active', 0.3], ['interest_rate_historic', 0.3], ['jobless_rate_cent', 0.3], ['new_coal_mine', 0.3]]"
